district,text,rating,source,lat,lon
Восточный,Молодежный театр «Ангажемент» имени В. С. Загоруйко — работает (Mo-Su 09:00-19:00),4,osm_active,57.104135030164144,65.61694879541724
Восточный,Есть Молодежный театр «Ангажемент» имени В. С. Загоруйко (theatre),4,osm_positive,57.10633333377342,65.61253208930766
Восточный,Строительный двор — работает (Mo-Su 08:00-21:03),4,osm_active,57.10549162093388,65.61291906236053
Восточный,М.Видео — работает (Mo-Su 10:00-22:00),4,osm_active,57.11196607869137,65.61422429607028
Восточный,Фармленд — работает (Mo-Su 09:00-21:00),4,osm_active,57.107362593822415,65.61343508442583
Восточный,Булошная — работает (08:00-21:00),4,osm_active,57.10699058853195,65.61776885464187
Восточный,Optilens — работает (Mo-Su 10:00-22:00),4,osm_active,57.10717528663098,65.6145301882648
Восточный,Новое-Решение.РФ — работает (Mo-Fr 11:00-20:00; Sa 11:00-17:00),4,osm_active,57.104737341068585,65.61517330917282
Восточный,Розмарин — работает (07:00-02:00),4,osm_active,57.1076195809184,65.60622937302607
Восточный,Семейный магнит — работает (Mo-Su 07:00-24:00),4,osm_active,57.10798385638126,65.61950053000932
Восточный,Рататуй — работает (Mo-Su 08:00-23:00),4,osm_active,57.111322872105134,65.61688967576413
Восточный,Тюмень 625046 — работает (Mo-Fr 08:00-20:00; Sa 09:00-18:00; Su 09:00-14:00),4,osm_active,57.11387603919382,65.60683834987763
Восточный,Рассвет — работает (Mo-Su 08:00-22:00),4,osm_active,57.11149619521627,65.61676954462467
Восточный,"Есть МАУК ""ЦГБС"" Библиотека № 16 (library)",4,osm_positive,57.10273036261532,65.61766067248435
Восточный,Магнит — работает (Mo-Su 08:00-23:00),4,osm_active,57.11328736426052,65.61389896190289
Восточный,Магнит — доступен,5,osm_access,57.10555284572713,65.61654728994242
Восточный,Тюмень 625028 — работает (Mo-Fr 08:00-20:00; Sa 09:00-18:00),4,osm_active,57.11008236624437,65.6161658128224
Восточный,Газпромнефть — работает (24/7),4,osm_active,57.107948769812005,65.61339601189474
Восточный,Газпромнефть — работает (24/7),4,osm_active,57.10643804479562,65.61358410027012
Восточный,Газпромнефть — работает (24/7),4,osm_active,57.10855059560813,65.61905739565634
Восточный,"Бургер Кинг — работает (Mo-Sa 08:00-02:00, Su 09:00-01:00)",4,osm_active,57.11063986767696,65.61325981701658
Восточный,Askona — работает (Mo-Su 10:00-20:00),4,osm_active,57.111352049837,65.62029062744763
Восточный,Ням-Ням Зверям — работает (Mo-Su 09:00-21:00),4,osm_active,57.1068853625025,65.60918711512436
Восточный,Fit Service — работает (09:00-21:00),4,osm_active,57.10506684484849,65.61640104090468
Восточный,Вилгуд — работает (Mo-Su 09:00-21:00),4,osm_active,57.110072072687885,65.61533574279267
Восточный,Бон Симон — работает (Mo-Su 09:00-21:00),4,osm_active,57.10419927936273,65.61532214347713
Восточный,Вертикаль — работает (Mo-Su 09:00-21:00),4,osm_active,57.110473824497056,65.62011258178792
Восточный,Подружка невесты — работает (Mo-Su 09:00-21:00),4,osm_active,57.11455597550724,65.62230703853406
Восточный,"ВкусНЯшка, уютное кафе — работает (Mo-Th 08:30-22:00; Fr-Sa 08:30-00:00)",4,osm_active,57.11139595035332,65.61622589243323
Восточный,Колесо.ру — работает (Mo-Fr 09:00-19:00; Sa 09:00-17:00),4,osm_active,57.10906360280176,65.6113396265428
Восточный,KDL — работает (Mo-Fr 07:30-17:00; Sa 08:00-15:00; Su 09:00-14:00),4,osm_active,57.1065585150227,65.61063805726715
Восточный,коррус-техникс — работает (Mo-Fr 00:00-24:00),4,osm_active,57.10658165706483,65.61231810567854
