district,text,rating,source,lat,lon,sentiment_label,sentiment_score,sentiment_numeric
Кировский,Пятёрочка — работает (08:00-23:00),4,osm_active,55.00956162009944,73.2964738396261,POSITIVE,1.0,1.0
Кировский,Есть Библиотека СибАДИ (library),4,osm_positive,55.009038431638096,73.29610073474697,NEUTRAL,0.5,0.5
Кировский,"Крылья, караоке банкет холл — работает (Mo-Su 00:00-01:00,17:00-24:00; Fr,Sa 00:00-03:00,12:00-24:00)",4,osm_active,55.01095789210828,73.29599445060039,POSITIVE,1.0,1.0
Кировский,Магнит — работает (09:00-22:00),4,osm_active,55.00732419674661,73.29493900607129,POSITIVE,1.0,1.0
Кировский,Кантанелло — работает (Mo-Su 11:00-00:00),4,osm_active,55.00502972086953,73.29445521002089,POSITIVE,1.0,1.0
Кировский,Сбербанк — работает (Mo-Fr 10:00-19:00),4,osm_active,55.01377391375195,73.30020629036149,POSITIVE,1.0,1.0
Кировский,Сбербанк — доступен,5,osm_access,55.0100933609081,73.29473163383902,POSITIVE,1.0,1.0
Кировский,Фармакопейка — работает (Mo-Su 09:00-21:00),4,osm_active,55.00675868243024,73.29874268247393,POSITIVE,1.0,1.0
Кировский,Фармакопейка — доступен,5,osm_access,55.00715882308522,73.29756800670098,POSITIVE,1.0,1.0
Кировский,Омский Автовокзал — доступен,5,osm_access,55.012229326739494,73.29198455859462,POSITIVE,1.0,1.0
Кировский,Сибирские колбасы — работает (Mo-Su 09:00-21:00),4,osm_active,55.00917050943271,73.29562872967598,POSITIVE,1.0,1.0
Кировский,Пятёрочка — работает (08:00-22:00),4,osm_active,55.00671601706354,73.30144376119041,POSITIVE,1.0,1.0
Кировский,Сбербанк — работает (Mo-Fr 09:00-20:00; Sa 10:00-17:00; Su 10:00-16:00),4,osm_active,55.0097870228171,73.29968766412263,POSITIVE,1.0,1.0
Кировский,Сбербанк — доступен,5,osm_access,55.009525654957365,73.29711932554132,POSITIVE,1.0,1.0
Кировский,Пятёрочка — работает (08:00-22:00),4,osm_active,55.00734021995255,73.29429448110761,POSITIVE,1.0,1.0
Кировский,Lion-Avto — работает (10:00-19:00),4,osm_active,55.007288660217704,73.30382653437441,POSITIVE,1.0,1.0
Кировский,Магнит — работает (09:00-22:00),4,osm_active,55.00665135620674,73.30054549100267,POSITIVE,1.0,1.0
Кировский,Красное & Белое — работает (Mo-Su 09:00-22:05),4,osm_active,55.013164026728056,73.29953157240219,POSITIVE,1.0,1.0
Кировский,Для вас — работает (24/7),4,osm_active,55.0103855925008,73.29960589120725,POSITIVE,1.0,1.0
Кировский,Семейная — работает (Mo-Su 09:00-21:00),4,osm_active,55.01181846595157,73.29704771859326,POSITIVE,1.0,1.0
Кировский,Ваш парикмахер — работает (09:00-20:00),4,osm_active,55.00963019319994,73.29519898676439,POSITIVE,1.0,1.0
Кировский,Омск 644119 — работает (Mo-Fr 08:00-20:00; Sa 09:00-18:00),4,osm_active,55.00914471862842,73.29900667244118,POSITIVE,1.0,1.0
Кировский,Пятёрочка — работает (08:00-22:00),4,osm_active,55.00594437313051,73.29902328791057,POSITIVE,1.0,1.0
Кировский,Магнит Косметик — работает (10:00-22:00),4,osm_active,55.001716675483934,73.29781604115986,POSITIVE,1.0,1.0
Кировский,Магнит — работает (08:00-24:00),4,osm_active,55.00956574529119,73.29452717858798,POSITIVE,1.0,1.0
Кировский,Магнит — доступен,5,osm_access,55.00582351842313,73.29437847797324,POSITIVE,1.0,1.0
Кировский,Магнит Косметик — работает (10:00-21:00),4,osm_active,55.01269234615136,73.2960368829758,POSITIVE,1.0,1.0
Кировский,В мире животных — работает (Mo-Sa 12:00-20:00; Su 10:00-14:00),4,osm_active,55.00466537034617,73.29779656066665,POSITIVE,1.0,1.0
Кировский,АптекаПлюс — работает (Mo-Su 09:00-20:00),4,osm_active,55.0069591769751,73.29810559868403,POSITIVE,1.0,1.0
Кировский,Парфюм лидер — работает (10:00-20:00),4,osm_active,55.01122762920818,73.29518545737416,POSITIVE,1.0,1.0
Кировский,Заходи — недоступен,2,osm_access,55.006240566892096,73.29615260888583,NEGATIVE,0.0,0.0
Кировский,Пятёрочка — работает (08:00-22:00),4,osm_active,55.00895810195042,73.30046301984962,POSITIVE,1.0,1.0
Кировский,Ортека — работает (Mo-Su 08:00-19:00),4,osm_active,55.00656948437169,73.2955801767762,POSITIVE,1.0,1.0
Кировский,Магнит — работает (Mo-Su 10:00-23:00),4,osm_active,55.00310957941982,73.2950637682213,POSITIVE,1.0,1.0
Кировский,Askona — работает (Mo-Su 10:00-21:00),4,osm_active,55.011843269343714,73.29941811411784,POSITIVE,1.0,1.0
Кировский,Coffee Like — работает (Mo-Su 08:30-21:30),4,osm_active,55.00557201226469,73.29476654177631,POSITIVE,1.0,1.0
