district,text,rating,source,lat,lon
Железнодорожный,"ННК, АЗС № 8 — работает (24/7)",4,osm_active,48.47836553995246,135.13669572189158
Железнодорожный,Есть Оскар (cinema),4,osm_positive,48.478640667810154,135.13925647438234
Железнодорожный,Орион — работает (Mo-Fr 10:00-18:00),4,osm_active,48.47793282421141,135.1405818452137
Железнодорожный,Раз Два — работает (Mo-Su 08:00-23:00),4,osm_active,48.48413795307555,135.13849256054132
Железнодорожный,Раз Два — работает (Mo-Su 08:00-23:00),4,osm_active,48.48209419700728,135.13823475938634
Железнодорожный,"АНО ""Талантливые Дети"" — работает (Mo-Fr 10:00-18:00)",4,osm_active,48.47484498122593,135.14072785283324
Железнодорожный,Центр социальной адаптации «Независимость» — работает (24/7),4,osm_active,48.47996058731115,135.13722117777942
Железнодорожный,Юнилаб — работает (Mo-Fr 07:30-19:00;Sa 13:30-14:00;Su 08:00-12:00),4,osm_active,48.47707088279628,135.13933931621403
Железнодорожный,Винлаб — работает (Mo-Su 09:00-22:00),4,osm_active,48.4796058704444,135.1424114423436
Железнодорожный,Винлаб — работает (Mo-Su 10:00-22:00),4,osm_active,48.47878311127032,135.13526572401062
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.478157067208244,135.13774929692923
Железнодорожный,Социальная аптека — работает (Mo-Su 08:00-22:00),4,osm_active,48.47743675866771,135.14495346537024
Железнодорожный,Восток-Ас — работает (Mo-Fr 09:00-20:00; Sa-Su 09:00-18:00),4,osm_active,48.47945951184212,135.13858517237682
Железнодорожный,Винлаб — работает (Mo-Su 09:00-22:00),4,osm_active,48.48340663292473,135.13668504805153
Железнодорожный,СДЭК — работает (Mo-Fr 10:00-20:00; Sa-Su 10:00-18:00),4,osm_active,48.48409657900135,135.1408234135152
Железнодорожный,Восток — работает (Mo-Fr 09:00-20:00; Sa-Su 09:00-18:00),4,osm_active,48.480247254581975,135.1344840525361
Железнодорожный,Восток — работает (Mo-Fr 09:00-20:00; Sa-Su 09:00-18:00),4,osm_active,48.476116079444424,135.1386750016769
Железнодорожный,Xb store — работает (Mo-Su 09:00-22:50),4,osm_active,48.48029553239646,135.1381891828247
Железнодорожный,Восток — работает (Mo-Fr 09:00-20:00; Sa 09:00-18:00),4,osm_active,48.48053610166066,135.13650711897267
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.47775653200718,135.1418651424446
Железнодорожный,"ННК, АЗС №59 — работает (24/7)",4,osm_active,48.474128314178415,135.1372473809319
