district,text,rating,source,lat,lon
Комсомольский,Татнефть — работает (24/7),4,osm_active,55.684882838484405,52.33210381485378
Комсомольский,Газпром — работает (24/7),4,osm_active,55.6792372291451,52.32742654805549
Комсомольский,Lada Dеталь — работает (Mo-Su 08:00-19:00),4,osm_active,55.680822144305935,52.32915229418836
Комсомольский,Пятёрочка — работает (08:00-22:00),4,osm_active,55.68061990918213,52.32773105169544
Комсомольский,Набережные Челны 423802 — работает (Mo-Fr 08:00-20:00; Sa-Su 09:00-18:00),4,osm_active,55.676531922471376,52.32683723693913
Комсомольский,Вита Экспресс — работает (Mo-Su 08:00-20:00),4,osm_active,55.67882229717678,52.32285769356388
Комсомольский,Впрок — работает (Mo-Sa 09:00-20:00; Su 09:00-19:00),4,osm_active,55.67948082197661,52.32728749680332
Комсомольский,Железо — работает (Mo-Fr 08:00-19:00; Sa-Su 09:00-18:00),4,osm_active,55.680798392951374,52.32901124483603
Комсомольский,Irbis — работает (24/7),4,osm_active,55.68722918112768,52.32965160293903
Комсомольский,Пятёрочка — работает (08:00-22:30),4,osm_active,55.683183390427594,52.33224544436452
Комсомольский,Мидкам — работает (Mo-Fr 08:00-17:00; Sa 08:00-13:00),4,osm_active,55.68165683784372,52.334678376406565
Комсомольский,Челны-бампер — работает (Mo-Su 08:00-17:00),4,osm_active,55.67559464804902,52.33223686327113
Комсомольский,Валерия — работает (Mo-Fr 08:30-21:30),4,osm_active,55.672812338604245,52.33227018841728
Комсомольский,Чио Чио — работает (Mo-Su 09:00-20:00),4,osm_active,55.684938328771565,52.33072089463636
Комсомольский,Coffee Like — работает (Mo-Su 10:00-22:00),4,osm_active,55.67668653976159,52.33008479893997
Комсомольский,Пятёрочка — работает (08:00-22:00),4,osm_active,55.68520181474156,52.32851928563957
Комсомольский,Автостекло — работает (Mo-Sa 10:00-16:00),4,osm_active,55.680664175939164,52.329159172298404
Комсомольский,МИБС — работает (07:00-23:00),4,osm_active,55.675921615191896,52.330976258776566
Комсомольский,Находка — работает (Mo-Su 8:00-21:00),4,osm_active,55.67502314775428,52.33118239590307
