district,text,rating,source,lat,lon,sentiment_label,sentiment_score,sentiment_numeric
Канавинский,Перекрёсток — работает (Mo-Su 08:00-23:00),4,osm_active,56.31561464022685,43.93459911013287,POSITIVE,1.0,1.0
Канавинский,Перекрёсток — работает (Mo-Su 07:00-23:30),4,osm_active,56.315443895476264,43.93687410756425,POSITIVE,1.0,1.0
Канавинский,Пятёрочка — работает (08:00-22:00),4,osm_active,56.31638074420566,43.93697730509376,POSITIVE,1.0,1.0
Канавинский,"Будь здоров — работает (PH,Mo-Su 08:00-21:00)",4,osm_active,56.320197402586366,43.932278630613055,POSITIVE,1.0,1.0
Канавинский,Будь здоров — доступен,5,osm_access,56.31398156743706,43.93762546978576,POSITIVE,1.0,1.0
Канавинский,Дом книги — работает (Mo-Sa 09:00-20:00; Su 09:00-18:00),4,osm_active,56.31571989807981,43.93471166931753,POSITIVE,1.0,1.0
Канавинский,Магнит — работает (24/7),4,osm_active,56.312537334447235,43.93411981615304,POSITIVE,1.0,1.0
Канавинский,Spar — работает (Mo-Su 07:00-23:00),4,osm_active,56.31764952479317,43.937242584803826,POSITIVE,1.0,1.0
Канавинский,М.Видео — работает (Mo-Su 10:00-22:00),4,osm_active,56.31373582012163,43.936651080821115,POSITIVE,1.0,1.0
Канавинский,Нижний Новгород 603086 — работает (Mo-Su 10:00-21:00),4,osm_active,56.31417616844955,43.93780366809636,POSITIVE,1.0,1.0
Канавинский,Есть Смена (cinema),4,osm_positive,56.31615439515845,43.933931618248856,NEUTRAL,0.5,0.5
Канавинский,Есть Библиотека имени Ленина (library),4,osm_positive,56.31878252986377,43.93913637733041,NEUTRAL,0.5,0.5
Канавинский,Сбербанк — работает (Mo-Fr 09:00-19:00; Sa 09:00-16:00),4,osm_active,56.31442138637171,43.93906803416547,POSITIVE,1.0,1.0
Канавинский,Сбербанк — недоступен,2,osm_access,56.315289628864384,43.935885876485486,NEGATIVE,0.0,0.0
Канавинский,Лукойл — работает (24/7),4,osm_active,56.31864068918164,43.9333663720873,POSITIVE,1.0,1.0
Канавинский,Пятёрочка — работает (08:00-22:00),4,osm_active,56.32013345326301,43.93701970814881,POSITIVE,1.0,1.0
Канавинский,Сбербанк — работает (Mo-Fr 09:30-18:30; Sa 09:30-15:30),4,osm_active,56.30892438269377,43.9447590568402,POSITIVE,1.0,1.0
Канавинский,Сбербанк — доступен,5,osm_access,56.31122415184716,43.9365872914555,POSITIVE,1.0,1.0
Канавинский,Есть Детская библиотека №6 им. Е. Никонова (library),4,osm_positive,56.31772594931175,43.93425901104197,NEUTRAL,0.5,0.5
Канавинский,Ваше здоровье — работает (Mo-Su 08:30-20:30),4,osm_active,56.31727113513293,43.939048294391256,POSITIVE,1.0,1.0
Канавинский,Таверна Санторини — работает (Mo-Sa 11:00-24:00; Su 11:00-22:00),4,osm_active,56.31949856692484,43.93421606358625,POSITIVE,1.0,1.0
Канавинский,Пятёрочка — работает (07:30-22:00),4,osm_active,56.315547224374974,43.93959681688239,POSITIVE,1.0,1.0
Канавинский,Отдел полиции №4 — работает (Mo-Fr 15:00-23:00),4,osm_active,56.313810458716524,43.93508543476169,POSITIVE,1.0,1.0
Канавинский,"Поликлиника больницы №4 — работает (Mo-Fr 07:00-20:00; Sa,Su 08:00-18:00)",4,osm_active,56.314420831727574,43.94036118867197,POSITIVE,1.0,1.0
