district,text,rating,source,lat,lon
Адмиралтейский,Контакт Бар — работает (14:00-02:00),4,osm_active,59.915227256037774,30.300706985981257
Адмиралтейский,У театра — работает (24/7),4,osm_active,59.920618045738436,30.3049856603269
Адмиралтейский,У театра — недоступен,2,osm_access,59.91637814726656,30.30145425064556
Адмиралтейский,maSKa — работает (10:00-22:00),4,osm_active,59.91482405136909,30.304703567494766
Адмиралтейский,Витал — работает (Mo-Fr 09:00-22:00; Sa-Su 10:00-21:00),4,osm_active,59.92047834022699,30.297532936354635
Адмиралтейский,Адамант Медицинская Клиника — работает (08:00-21:00),4,osm_active,59.917284150959816,30.30821901226305
Адмиралтейский,"Bier König — работает (Su-Th 12:00-01:00, Fr-Sa 12:00-02:00)",4,osm_active,59.918418422739336,30.307130679469008
Адмиралтейский,Хао Вэй — недоступен,2,osm_access,59.917896121792424,30.3025857179308
Адмиралтейский,Азия плов — работает (10:00-23:00),4,osm_active,59.92009788218422,30.309656770403436
Адмиралтейский,Mossmoda — работает (10:00-21:00),4,osm_active,59.9169531073604,30.30228129157834
Адмиралтейский,Shamrock — работает (Mo-Su 11:00-02:00),4,osm_active,59.91890549522528,30.302400596537787
Адмиралтейский,Shamrock — недоступен,2,osm_access,59.92177836271937,30.303797689657316
Адмиралтейский,Минимаркет — работает (24/7),4,osm_active,59.9180020989651,30.305838012006415
Адмиралтейский,Минимаркет — недоступен,2,osm_access,59.919225539420346,30.29915726985013
Адмиралтейский,РеалЪ — работает (Mo-Su 09:00-23:00),4,osm_active,59.9214822619091,30.30273641222833
Адмиралтейский,Хорошая связь — работает (09:00-23:00),4,osm_active,59.92174166963437,30.306419131946058
Адмиралтейский,Хорошая связь — недоступен,2,osm_access,59.925204777784536,30.305116096831373
Адмиралтейский,Санкт-Петербург 190031 — работает (Mo-Fr 09:00-21:00; Sa-Su 10:00-21:00),4,osm_active,59.91737764284115,30.300310961258162
Адмиралтейский,Есть Каро 9 (cinema),4,osm_positive,59.91485350141344,30.308027639127722
Адмиралтейский,Есть Пик (cinema),4,osm_positive,59.917064357925305,30.30191383003886
Адмиралтейский,Райффайзен — работает (Mo-Fr 10:00-19:00; Sa 11:00-17:00; Su off),4,osm_active,59.92029061069078,30.300889416276643
Адмиралтейский,Диккенс — работает (Mo-Su 12:00-02:00),4,osm_active,59.91726838815706,30.30309759463342
Адмиралтейский,Checafe — работает (Mo-Th 09:00-00:00; Fr 09:00-02:00; Sa 10:00-02:00; Su 10:00-00:00),4,osm_active,59.921275473712505,30.30243746579348
Адмиралтейский,Coffeeshop Company — работает (08:00-23:00),4,osm_active,59.918732533361855,30.29875935636707
Адмиралтейский,Coffeeshop Company — недоступен,2,osm_access,59.916299093422985,30.301602412954804
Адмиралтейский,Ароматный мир — работает (10:00-22:00),4,osm_active,59.918566520285246,30.30823654347095
Адмиралтейский,Ароматный мир — доступен,5,osm_access,59.918546376376995,30.308180492779194
Адмиралтейский,Агат — работает (11:00-20:00),4,osm_active,59.91336595768885,30.300912030845915
Адмиралтейский,Хлебник — работает (08:00-22:00),4,osm_active,59.92066350101098,30.302777229023146
Адмиралтейский,Хлебник — недоступен,2,osm_access,59.921794025179075,30.305756235997187
Адмиралтейский,"Участковый пункт полиции — работает (Tu,Th 18:00-20:00; Sa[2],Su[4] 12:00-14:00)",4,osm_active,59.92005999742845,30.30126150932791
Адмиралтейский,Zny — работает (11:00-21:00),4,osm_active,59.91890259459107,30.30127621303397
Адмиралтейский,Петербургские аптеки — работает (Mo-Fr 08:00-22:00; Sa-Su 09:00-21:00),4,osm_active,59.916262826996885,30.30533902747683
Адмиралтейский,Винлаб — работает (10:00-22:00),4,osm_active,59.916780728533794,30.30339422662176
Адмиралтейский,Продукты — работает (24/7),4,osm_active,59.91823975243205,30.30756892084544
Адмиралтейский,Невис — работает (09:00-21:00),4,osm_active,59.91804032981647,30.300888890319186
Адмиралтейский,Есть Приют комедианта (theatre),4,osm_positive,59.919559336398166,30.3039817941948
Адмиралтейский,Гоблинский пуншъ — работает (Su-Th 15:00-02:00; Fr-Sa 15:00-03:00),4,osm_active,59.924999723916464,30.301447971716613
Адмиралтейский,Ворон и ворон — работает (16:00-02:00),4,osm_active,59.91881546013619,30.300050591868782
Адмиралтейский,Фиалка — работает (24/7),4,osm_active,59.92110379396843,30.303346036631474
Адмиралтейский,Киликия — работает (Mo-Su 10:00-06:00),4,osm_active,59.91948782815564,30.31093595796631
Адмиралтейский,Chela — работает (11:00-24:00),4,osm_active,59.917094973645845,30.307256094795264
Адмиралтейский,Felicita — работает (08:00-23:00),4,osm_active,59.916047488448164,30.303327708163625
Адмиралтейский,Кофейня на Садовой — работает (09:00-22:00),4,osm_active,59.92318997128663,30.300834065026546
Адмиралтейский,Здравсити — работает (24/7),4,osm_active,59.9246552717764,30.29997650677344
Адмиралтейский,Здравсити — недоступен,2,osm_access,59.92071916054449,30.301895726597866
Адмиралтейский,ВТБ — работает (Mo-Fr 10:00-19:00),4,osm_active,59.921477888761856,30.299167296209017
Адмиралтейский,ВТБ — недоступен,2,osm_access,59.915186047154,30.302861010165895
Адмиралтейский,Kimchi to go — работает (Mo-Su 11:00-23:00),4,osm_active,59.92199822994183,30.301219655995894
Адмиралтейский,Barashki — работает (Su-Th 11:00-00:00; Fr-Sa 11:00-03:00),4,osm_active,59.919624995150365,30.3020786428275
Адмиралтейский,Линдфорс — работает (Mo-Th 10:00-22:00; Fr-Su 10:00-23:00),4,osm_active,59.92074215891098,30.307791735867873
Адмиралтейский,"Сити-Фарм — работает (Mo-Fr 08:00-22:30; Sa, Su 09:00-22:30)",4,osm_active,59.918734341188035,30.301147410205086
