district,text,rating,source,lat,lon,sentiment_label,sentiment_score,sentiment_numeric
Дзержинский,Монетка — работает (Mo-Su 08:00-22:00),4,osm_active,58.04748869148331,56.12727553178915,POSITIVE,1.0,1.0
Дзержинский,Магнит — работает (Mo-Su 07:00-23:00),4,osm_active,58.050783181417394,56.125637826565374,POSITIVE,1.0,1.0
Дзержинский,Сбербанк — работает (Mo-Fr 09:00-19:00; Sa 09:30-16:30),4,osm_active,58.04595024983693,56.12270184770666,POSITIVE,1.0,1.0
Дзержинский,Сбербанк — доступен,5,osm_access,58.04421357334043,56.124417554515226,POSITIVE,1.0,1.0
Дзержинский,Акуловский — работает (09:00-21:00),4,osm_active,58.046484508593394,56.12551937424191,POSITIVE,1.0,1.0
Дзержинский,"Пермь 614031 — работает (Tu-Fr 11:00-13:00,14:00-20:00; Sa 11:00-13:00,14:00-18:00)",4,osm_active,58.047772971422425,56.12325429643651,POSITIVE,1.0,1.0
Дзержинский,Семья — работает (Mo-Su 08:00-24:00),4,osm_active,58.05229205239595,56.1237190463457,POSITIVE,1.0,1.0
Дзержинский,Southern Fried Chicken — работает (Mo-Su 11:00-21:00),4,osm_active,58.04078344415163,56.12042978462428,POSITIVE,1.0,1.0
Дзержинский,Магнит — работает (24/7),4,osm_active,58.047074374750345,56.124877103199395,POSITIVE,1.0,1.0
Дзержинский,Затерянный Мир — работает (Mo-Su 10:00-20:00),4,osm_active,58.04473547718113,56.1146745419267,POSITIVE,1.0,1.0
Дзержинский,Магнит Косметик — работает (10:00-21:30),4,osm_active,58.048035125166976,56.12079021089308,POSITIVE,1.0,1.0
Дзержинский,Продукты — работает (Mo-Su 08:00-23:00),4,osm_active,58.04461708655765,56.12530727188483,POSITIVE,1.0,1.0
Дзержинский,Планета Здоровья — работает (Mo-Su 08:00-22:00),4,osm_active,58.04734425333635,56.12439739026534,POSITIVE,1.0,1.0
Дзержинский,Малахит — работает (24/7),4,osm_active,58.045691095927815,56.121499090821445,POSITIVE,1.0,1.0
Дзержинский,DNS — работает (Mo-Su 10:00-21:00),4,osm_active,58.046315467050064,56.12512254891036,POSITIVE,1.0,1.0
Дзержинский,МедЛабЭкспресс — работает (Mo-Fr 07:30-19:00; Sa 07:30-14:00),4,osm_active,58.04554194451474,56.1247473834347,POSITIVE,1.0,1.0
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,58.05051003916394,56.12339605942143,POSITIVE,1.0,1.0
Дзержинский,Планета здоровья — работает (Mo-Su 09:00-22:00),4,osm_active,58.04883738671201,56.12269211599332,POSITIVE,1.0,1.0
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,58.04532256796735,56.12252630176791,POSITIVE,1.0,1.0
Дзержинский,Фасоль — работает (Mo-Fr 09:00-20:00; Sa-Su 10:00-19:00),4,osm_active,58.04341295091674,56.123868157861395,POSITIVE,1.0,1.0
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,58.042477701770125,56.12328826249235,POSITIVE,1.0,1.0
Дзержинский,Julia`s — работает (Mo-Su 10:00-21:00),4,osm_active,58.05128073569912,56.12225010740954,POSITIVE,1.0,1.0
Дзержинский,Ника — работает (Mo-Su 09:00-21:00),4,osm_active,58.04674044566679,56.121276343836016,POSITIVE,1.0,1.0
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,58.04737051436422,56.12582718865841,POSITIVE,1.0,1.0
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,58.04871744900925,56.122471183410624,POSITIVE,1.0,1.0
Дзержинский,Бегемот-трак — работает (Mo-Su 09:00-21:00),4,osm_active,58.04482762424734,56.12269280339586,POSITIVE,1.0,1.0
Дзержинский,СДЭК — работает (Mo-Fr 10:00-21:00; Sa-Su 10:00-20:00),4,osm_active,58.04695634864621,56.12332938179501,POSITIVE,1.0,1.0
Дзержинский,ВсеИнструменты.ру — работает (Mo-Su 09:00-20:00),4,osm_active,58.04904558671089,56.12324329258328,POSITIVE,1.0,1.0
Дзержинский,Пятёрочка — работает (08:00-23:00),4,osm_active,58.04640082088516,56.12033272527664,POSITIVE,1.0,1.0
Дзержинский,Пятёрочка — работает (08:00-23:00),4,osm_active,58.04448985880395,56.11900665126038,POSITIVE,1.0,1.0
Дзержинский,Пятёрочка — работает (08:00-23:00),4,osm_active,58.04703638840562,56.12489327877688,POSITIVE,1.0,1.0
Дзержинский,Пятёрочка — работает (07:00-23:00),4,osm_active,58.051733697708464,56.12568674352746,POSITIVE,1.0,1.0
Дзержинский,Пятёрочка — работает (08:00-23:00),4,osm_active,58.04106617400714,56.122227751755226,POSITIVE,1.0,1.0
Дзержинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,58.04631250908963,56.1201456208121,POSITIVE,1.0,1.0
Дзержинский,Boxberry — работает (Mo-Su 09:00-21:00),4,osm_active,58.04789097554319,56.12249402902207,POSITIVE,1.0,1.0
Дзержинский,Авито — работает (Mo-Su 09:00-21:00),4,osm_active,58.045751808867,56.12349483367824,POSITIVE,1.0,1.0
Дзержинский,GD vapeshop — работает (Mo-Su 10:00-22:00),4,osm_active,58.045776283643946,56.125454868538625,POSITIVE,1.0,1.0
Дзержинский,Британия-Смарт — работает (Mo-Fr 09:00-13:00),4,osm_active,58.04431239600738,56.12096050668397,POSITIVE,1.0,1.0
Дзержинский,"Ozon — работает (Mo-Tu,Fr-Su 09:00-21:00; We 09:00-19:00)",4,osm_active,58.04638203249774,56.11946099864793,POSITIVE,1.0,1.0
Дзержинский,лукойл — работает (24/7),4,osm_active,58.04511875310436,56.122424023941704,POSITIVE,1.0,1.0
Дзержинский,Много магазинов (27),5,infra,58.04860372719151,56.12334240651228,POSITIVE,1.0,1.0
Дзержинский,Отличный транспорт (15),5,infra,58.04749469867048,56.123248720266496,NEUTRAL,0.5,0.5
Дзержинский,Есть парк,4,infra,58.04598404640303,56.12230966762415,POSITIVE,1.0,1.0
Дзержинский,Площадки (10),5,infra,58.04615892478017,56.12174101672362,NEUTRAL,0.5,0.5
Дзержинский,Есть поликлиника,4,infra,58.04554639287563,56.121398352627445,NEUTRAL,0.5,0.5
Дзержинский,"Школы (5), садики (2)",5,infra,58.043845173428195,56.12143978001359,NEUTRAL,0.5,0.5
Дзержинский,Кафе нет,2,infra,58.05168338455466,56.12313321297941,NEUTRAL,0.5,0.5
Дзержинский,Развитый район,5,infra,58.04925621362093,56.123978567642034,POSITIVE,1.0,1.0
