district,text,rating,source,lat,lon
Комсомольский,Магазинов нет,1,infra,53.51689027625826,49.54199033846502
Комсомольский,Транспорт редкий (7),3,infra,53.521030209934395,49.54212564769093
Комсомольский,Парков нет,2,infra,53.52278604138858,49.5422300852179
Комсомольский,Площадок нет,1,infra,53.51810029597768,49.538979019264524
Комсомольский,Нет поликлиники,2,infra,53.51953182631031,49.54573962040602
Комсомольский,Аптек нет,1,infra,53.52096034453841,49.53913925768411
Комсомольский,Нет школ/садиков,1,infra,53.52066195276666,49.54179374587455
Центральный,Для друзей — работает (Tu-Fr 09:00-19:00; Sa 11:00-18:00; Su-Mo off),4,osm_active,53.52942725435563,49.45044638095444
Центральный,Есть Для друзей (library),4,osm_positive,53.525357216276944,49.44383254227523
Центральный,Irbis — работает (24/7),4,osm_active,53.52066296474709,49.44885772853888
Центральный,Магнит — работает (Mo-Su 08:00-22:00),4,osm_active,53.525777686313035,49.449010016422115
Центральный,Пеликан — работает (Mo-Su 09:00-23:00),4,osm_active,53.52938332139335,49.44847766003016
Центральный,"Учебный центр — работает (Mo-Fr 08:30-12:00,12:30-16:30)",4,osm_active,53.52772201428457,49.45159328935699
Центральный,Победа — работает (Mo-Su 08:00-20:00),4,osm_active,53.5261943044721,49.44678612634146
Центральный,Coffee Like — работает (Mo-Su 08:00-22:00),4,osm_active,53.52583602569023,49.449795252374756
Центральный,Тольятти 445007 — работает (Mo-Fr 08:00-20:00; Sa 09:00-18:00),4,osm_active,53.526265306146165,49.44160546098864
Центральный,Библиотека №5 — Иностранной литературы — работает (Mo-Th 09:00-19:00; Fr-Sa off; Su 11:00-18:00),4,osm_active,53.52280307834021,49.4522945697701
Центральный,Есть Библиотека №5 — Иностранной литературы (library),4,osm_positive,53.526763882159266,49.44438696854628
Центральный,Пятёрочка — работает (08:00-23:00),4,osm_active,53.52734019514193,49.44855313346728
Центральный,Пятёрочка — работает (08:00-22:00),4,osm_active,53.52318242060804,49.447032984430905
Центральный,Тольятти 445009 — работает (Mo-Fr 09:00-19:00; Sa 09:00-15:00),4,osm_active,53.527167892053335,49.449987034583614
Центральный,Секреты красоты — работает (Mo-Sa 09:00-18:00; Su off),4,osm_active,53.53097880712324,49.448783393594155
Центральный,Магнит — работает (09:00-21:00),4,osm_active,53.52709593287857,49.44604062489564
Центральный,Весна — работает (10:00-19:00),4,osm_active,53.52304669651622,49.44608298764631
Центральный,Вита Экспресс — работает (Mo-Su 08:00-21:00),4,osm_active,53.5260456933677,49.44705127095062
Центральный,Сбербанк — работает (Mo-Fr 08:30-18:00),4,osm_active,53.52419097733527,49.44842390115241
Центральный,Сбербанк — доступен,5,osm_access,53.53266665272542,49.442779155510635
Центральный,Эмиль — работает (24/7),4,osm_active,53.52267223586411,49.44833948912835
Центральный,Афродита — работает (09:00-18:00),4,osm_active,53.527258503524344,49.442086257514234
Центральный,Афродита — недоступен,2,osm_access,53.52496449206671,49.450851967283214
Центральный,Вита Экспресс — работает (Mo-Fr 08:00-20:00; Sa-Su 09:00-20:00),4,osm_active,53.52818893621201,49.4419842711382
Центральный,Шинсервис — работает (Mo-Fr 08:00-17:00),4,osm_active,53.52522347496738,49.448243651990694
Центральный,Авм-Сервис — работает (Mo-Sa 09:00-18:00),4,osm_active,53.523986042446296,49.43780196062948
Центральный,БК Феникс — работает (Mo-Fr 07:00-16:00),4,osm_active,53.52686196750787,49.445486340649715
Центральный,Велосклад — работает (Ежедневно с 9:00 до 19:00),4,osm_active,53.522939020197285,49.44808411983333
Центральный,Tyreplus — работает (Mo-Fr 09:00-19:00;Sa-Su 10:00-18:00),4,osm_active,53.52277235636173,49.44506969981669
Центральный,Антураж — работает (Mo-Su 10:00-18:00),4,osm_active,53.52431305386281,49.4493995920852
Центральный,Магнит Маркет — работает (Mo-Su 10:00-19:00),4,osm_active,53.521864416360216,49.44564322534919
Центральный,ЭТМ — работает (Mo-Fr 09:00-18:00; Sa 09:00-16:00),4,osm_active,53.525410428574354,49.4497716040579
Центральный,Скидкино — работает (Mo-Su 08:00-22:00),4,osm_active,53.52375054775086,49.442185541412805
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.5244359159489,49.447782272071485
Центральный,Татнефть — работает (24/7),4,osm_active,53.52701631779324,49.45233971369498
Центральный,Татнефть — работает (24/7),4,osm_active,53.52707720523192,49.44752046367251
Центральный,Таиф-НК — работает (24/7),4,osm_active,53.52853471785541,49.44383593206139
Центральный,Coffee Like — работает (Mo-Fr 08:00-22:00; Sa-Su 09:00-22:00),4,osm_active,53.52630669067406,49.4457074944043
Центральный,ГрифонТрак — работает (Mo-Fr 09:00-19:00; Sa 09:00-14:00),4,osm_active,53.52468268426836,49.4472873440079
Центральный,Пятёрочка — работает (08:00-23:00),4,osm_active,53.52129561610882,49.44689668826032
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.52014848232164,49.44522765483968
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.52099420688297,49.448634386130664
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.52060452572229,49.45036996649342
Центральный,Аббатское — работает (Mo-Fr 12:00-01:00 || Sa-Su 10:00-01:00),4,osm_active,53.52409120680844,49.44632846984951
Центральный,Навигатор — работает (Mo-Su 08:00-20:00),4,osm_active,53.52338784369158,49.44635382843673
Центральный,"Леспромтех — работает (Mo-Fr 08:00-12:00,13:00-17:00; Sa 08:00-12:00)",4,osm_active,53.522318368789264,49.44697100759433
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.52477630031293,49.44440655599352
Центральный,Центральная СТО — работает (Mo-Su 08:00-20:00),4,osm_active,53.518635216873214,49.44958092649942
Центральный,Магнит — работает (Mo-Su 08:00-22:00),4,osm_active,53.52131671006553,49.44289795656461
Центральный,Разливное — работает (Mo-Su 10:00-22:00),4,osm_active,53.52540296546435,49.44497001530969
Центральный,"Радость жизни — работает (Mo-Su,PH 09:00-19:00)",4,osm_active,53.52648149002862,49.44420188533721
Центральный,"Визави — работает (Mo-Fr 10:00-19:00; Sa,Su 10:00-17:00)",4,osm_active,53.52017395992475,49.44895500861839
Центральный,Красное&Белое — работает (Mo-Su 09:00-22:05),4,osm_active,53.52128325565516,49.44827526281389
Центральный,МемориалВет — работает (Mo-Su 00:00-00:00),4,osm_active,53.522524890553655,49.44895698940589
Центральный,Boxberry — работает (Mo-Fr 09:00-18:00),4,osm_active,53.52349551442803,49.44711473420499
Центральный,Вита Экспресс — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-20:00),4,osm_active,53.521587880773666,49.446672704051736
Центральный,ВсеИнструменты.ру — работает (Mo-Su 09:00-20:00),4,osm_active,53.527941303263695,49.44615607113676
Центральный,Роснефть — работает (24/7),4,osm_active,53.52421359915473,49.44330477728674
Центральный,"Магнит — работает (Mo-Su,PH 08:00-22:00)",4,osm_active,53.52284965435118,49.450326787069486
Центральный,"Апрель — работает (Mo-Su,PH 08:00-20:00)",4,osm_active,53.51992421278214,49.445817045917934
Центральный,"Ozon — работает (Mo-Su,PH 09:00-21:00)",4,osm_active,53.52434976865988,49.44115785991124
Центральный,Инвитро — работает (Mo-Fr 07:00-19:00; Sa-Su 08:00-15:00),4,osm_active,53.52695333128216,49.44548343684303
Центральный,Есть Тольяттинская филармония (theatre),4,osm_positive,53.52760372448589,49.44932844239526
Центральный,Тольяттинская филармония — доступен,5,osm_access,53.5235893279515,49.44272581018792
Центральный,"Teboil — работает (Mo-Su 00:10-03:45,04:00-23:55)",4,osm_active,53.525443658386244,49.44840473443373
Центральный,Тольяттихимбанк — работает (Mo-Fr 09:00-19:00; Sa 10:00-15:00),4,osm_active,53.52447036321304,49.44670341776296
Центральный,Магазинов достаточно (8),4,infra,53.52445786671401,49.44679659755677
Центральный,Отличный транспорт (27),5,infra,53.52552739966045,49.45064718028848
Центральный,Парков нет,2,infra,53.5274261360195,49.44237469837234
Центральный,Есть поликлиника,4,infra,53.52366584056832,49.449259124178944
Центральный,Развитый район,5,infra,53.52448033748772,49.44943820480885
Автозаводский,Irbis — работает (24/7),4,osm_active,53.53259845138921,49.28675352506005
Автозаводский,Татнефть — работает (24/7),4,osm_active,53.53736264156636,49.28857226221526
Автозаводский,Татнефть — работает (24/7),4,osm_active,53.541218159153225,49.28689801223145
Автозаводский,Русьтрансавто — работает (24/7),4,osm_active,53.54120608964575,49.28561643911522
Автозаводский,Пятёрочка — работает (08:00-23:00),4,osm_active,53.53698529771404,49.284184564062954
Автозаводский,Есть Дилижанс (theatre),4,osm_positive,53.53461005830489,49.28107783451899
Автозаводский,Татнефть — работает (24/7),4,osm_active,53.53303385826249,49.28345228892084
Автозаводский,МТС — работает (Mo-Su 09:00-21:00),4,osm_active,53.53943176289176,49.283897753021684
Автозаводский,Дежурная Аптека 245 — работает (Mo-Fr 08:00-20:00),4,osm_active,53.53611525742786,49.290141588420525
Автозаводский,Пятёрочка — работает (08:00-22:00),4,osm_active,53.53420005776362,49.279788945928004
Автозаводский,"Абсолют — работает (Mo-Fr 10:00-12:30, 13:30-18:00)",4,osm_active,53.536267331035404,49.28383704797196
Автозаводский,Навигатор — работает (24/7),4,osm_active,53.53715183246828,49.28530490077365
Автозаводский,Электронные компоненты - Импульс — работает (Mo-Sa 09:00-20:00; Su 09:00-18:00),4,osm_active,53.539941338915234,49.285488049368105
Автозаводский,"Детская библиотека № 12 ""Центр по работе с дошкольниками"" — работает (Mo-Fr 10:00-17:00; Sa-Su off; Fr[-1] off ""санитарный день"")",4,osm_active,53.5363434826815,49.281677004813304
Автозаводский,"Есть Детская библиотека № 12 ""Центр по работе с дошкольниками"" (library)",4,osm_positive,53.53575904465689,49.2842358183621
Автозаводский,"Детская библиотека № 11 — работает (Mo-Fr 10:00-17:00; Sa-Su off; Fr[-1] off ""санитарный день"")",4,osm_active,53.534838143887605,49.28931690390196
Автозаводский,Есть Детская библиотека № 11 (library),4,osm_positive,53.53223737514434,49.28338481270474
Автозаводский,Coffee Like — работает (Mo-Fr 08:00-22:00;Sa-Su 10:00-22:00),4,osm_active,53.53625742738609,49.28589468703862
