district,text,rating,source,lat,lon
Железнодорожный,Subjoy — работает (24/7),4,osm_active,56.01807869540614,92.83189136395711
Железнодорожный,Subjoy — доступен,5,osm_access,56.01730192797729,92.8316333597244
Железнодорожный,Красный Яр — работает (24/7),4,osm_active,56.00829317822528,92.83142127973312
Железнодорожный,Красный Яр — доступен,5,osm_access,56.01202689843402,92.83110172929042
Железнодорожный,Командор — работает (Mo-Su 07:00-00:00),4,osm_active,56.017545862566614,92.82865304886325
Железнодорожный,Командор — доступен,5,osm_access,56.01423757464966,92.83094558987658
Железнодорожный,РЖД Медицина — работает (Mo-Fr 08:00-20:00; Sa 09:00-14:00; Su off),4,osm_active,56.01243244872223,92.83023497575893
Железнодорожный,"Красный Яр — работает (PH,Mo-Su 07:00-24:00)",4,osm_active,56.01546660431351,92.83078605730815
Железнодорожный,ВТБ — работает (Mo-Fr 09:00-19:00; Sa 10:00-15:00),4,osm_active,56.01612961435215,92.83046897998405
Железнодорожный,ВТБ — недоступен,2,osm_access,56.01321458150269,92.82591557950803
Железнодорожный,Взрослая поликлиника красноярского краевого психоневрологического диспансера № 1 — работает (Mo-Fr 08:00-18:00; Sa 09:00-15:00),4,osm_active,56.01287998751986,92.82886379050774
Железнодорожный,"Дворец культуры комбайностроителей — работает (PH,Mo-Su 09:00-21:00)",4,osm_active,56.019619560450586,92.82750795761775
Железнодорожный,Есть Дворец культуры комбайностроителей (community_centre),4,osm_positive,56.01407877867879,92.8326265351223
Железнодорожный,Субито — работает (Mo-Su 10:00-22:00),4,osm_active,56.0181689804693,92.83325998110243
Железнодорожный,Субито — доступен,5,osm_access,56.013764291468405,92.83270507103059
Железнодорожный,Кадриль — работает (Mo-Su 11:00-01:00),4,osm_active,56.017245940130366,92.83504628373443
Железнодорожный,Красноярск 660099 — работает (Mo-Fr 10:00-19:00; Sa-Su 10:00-18:00),4,osm_active,56.015809718372296,92.83376399624181
Железнодорожный,Красноярск 660099 — доступен,5,osm_access,56.0124002580488,92.83378529027586
Железнодорожный,Городская стоматологическая поликлиника № 2 — работает (Mo-Fr 08:00-20:00),4,osm_active,56.01419143814303,92.83306596466107
Железнодорожный,Городская стоматологическая поликлиника № 2 — доступен,5,osm_access,56.01067629255518,92.82765990592958
Железнодорожный,Красный Яр — работает (Mo-Su 07:00-24:00),4,osm_active,56.011019378145875,92.82871390182312
Железнодорожный,Красный Яр — доступен,5,osm_access,56.014914977964224,92.8318737934664
Железнодорожный,Командор — работает (07:00-23:00),4,osm_active,56.0176201829589,92.83103791835273
Железнодорожный,Командор — доступен,5,osm_access,56.015501056534184,92.83084604887762
Железнодорожный,Красный Яр — работает (07:00-24:00),4,osm_active,56.016450788941526,92.82946892596104
Железнодорожный,Сбербанк — работает (Mo-Fr 09:00-19:00; Sa 09:00-18:00),4,osm_active,56.021858979689526,92.82685547860287
Железнодорожный,Сбербанк — доступен,5,osm_access,56.013868277954565,92.83568861520519
Железнодорожный,Сбербанк — работает (Mo-Fr 09:00-19:00; Sa 09:00-17:00),4,osm_active,56.015807127043125,92.82915563584226
Железнодорожный,"Свинья и бисер — работает (Mo-We,Su 07:00-23:00; Th-Sa 07:00-24:00)",4,osm_active,56.01281488223168,92.82990871788009
Железнодорожный,"Робинзон — работает (Mo-Fr 12:00-24:00; Sa, Su 12:00-02:00)",4,osm_active,56.01346194431017,92.83128645366254
Железнодорожный,Робинзон — недоступен,2,osm_access,56.01262010290525,92.8294643073041
Железнодорожный,Красный Яр — работает (07:00-24:00),4,osm_active,56.01634240234074,92.8345288179639
Железнодорожный,Толстый край — недоступен,2,osm_access,56.01197879709583,92.83624567611656
Железнодорожный,Dynasty — работает (Mo-Fr 11:00-18:00),4,osm_active,56.013690777745055,92.83071178293063
Железнодорожный,Dynasty — работает (Mo-Su 11:00-19:00),4,osm_active,56.0095347198026,92.8291491650861
Железнодорожный,Dynasty — недоступен,2,osm_access,56.01136278722614,92.83294964875608
Железнодорожный,Альфа-Банк — работает (Mo-Fr 10:00-19:00; Sa-Su off),4,osm_active,56.01431161543234,92.82553121367953
Железнодорожный,Гурман — работает (24/7),4,osm_active,56.015294972227544,92.8315004929812
Железнодорожный,Техноком Garmin — работает (10:00-20:00),4,osm_active,56.013009053472935,92.83264874900551
Железнодорожный,Бретелька — работает (Mo-Sa 10:00-19:00; Su 11:00-18:00),4,osm_active,56.016229435426695,92.82624795737432
Железнодорожный,Хороший — работает (09:00-23:00),4,osm_active,56.01343194203797,92.83736804756846
Железнодорожный,Хороший — доступен,5,osm_access,56.01343383187269,92.82545341971831
Железнодорожный,Цирюльникъ — работает (Mo-Su 09:00-21:00),4,osm_active,56.01338543640798,92.82898173838677
Железнодорожный,Пегас — работает (Mo-Fr 10:00-19:00; Sa 11:00-17:00),4,osm_active,56.00824543078311,92.82818259177634
Железнодорожный,Назаровское 1934 — работает (09:00-21:00),4,osm_active,56.01287987256819,92.83251370528316
Железнодорожный,Назаровское 1934 — доступен,5,osm_access,56.0158225058001,92.82282304150336
Железнодорожный,Есть Библиотека им. Чернышевского Н. Г. (library),4,osm_positive,56.02242390406487,92.83076224157486
Железнодорожный,"Есть МБОУ ДО ""Центр детского творчества №4"" (community_centre)",4,osm_positive,56.012121805302314,92.82900745632479
Железнодорожный,Сибирячка — работает (Mo-Su 07:00-02:00),4,osm_active,56.01339935963522,92.82961578958327
Железнодорожный,Шанс — работает (Mo-Su 08:00-22:00),4,osm_active,56.018993399388926,92.82388120111221
Железнодорожный,Вираж — работает (Mo-Su 08:00-20:00),4,osm_active,56.01301903217404,92.83292718748261
Железнодорожный,Вираж — доступен,5,osm_access,56.01086758544052,92.83339682454836
Железнодорожный,"Командор — работает (PH,Mo-Su 07:00-24:00)",4,osm_active,56.01881605174299,92.83133850275136
Железнодорожный,Командор — доступен,5,osm_access,56.01246443850405,92.8302467615592
Железнодорожный,Пятёрочка — работает (06:00-00:00),4,osm_active,56.01751984719704,92.83440086292697
Железнодорожный,Пятёрочка — работает (08:00-23:00),4,osm_active,56.01781519685294,92.83133354868666
Железнодорожный,Пятёрочка — доступен,5,osm_access,56.0141010468992,92.82890757419574
Железнодорожный,Гараж — работает (00:00-01:00;11:00-24:00),4,osm_active,56.00950485352106,92.83178816656738
Железнодорожный,За Рулем — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-21:00),4,osm_active,56.01501236332661,92.83124668914346
Железнодорожный,За Рулем — недоступен,2,osm_access,56.017449755188174,92.82827059539109
Железнодорожный,Бакен — работает (Mo-Su 11:00-21:00),4,osm_active,56.01588570105668,92.82907200208858
Железнодорожный,ПрофиОптик — работает (Mo-Fr 10:00-19:00;Sa 10:00-18:00),4,osm_active,56.012453245634376,92.8303801364299
Железнодорожный,Ампирус mobile — работает (Mo-Fr 09:00-18:00; Sa 10:00-14:00),4,osm_active,56.01653954644754,92.83325210129163
Железнодорожный,"Маяк Надежды — работает (Mo-Su 08:00-12:00,13:00-17:00)",4,osm_active,56.01474415975401,92.83053745271931
Железнодорожный,Водолей — работает (Mo-Sa 09:00-19:00; Su 09:00-18:00),4,osm_active,56.01533835451091,92.82771026536702
Железнодорожный,Азиатско-Тихоокеанский Банк — работает (Mo-Fr 09:00-19:00; Sa 10:00-17:00),4,osm_active,56.019276804220965,92.8265561050559
Железнодорожный,Азиатско-Тихоокеанский Банк — работает (Mo-Fr 09:00-19:00;Sa 10:00-16:00),4,osm_active,56.01496024074142,92.8275872703282
Железнодорожный,Ак Барс Банк — работает (24/7),4,osm_active,56.012317620824696,92.8267813272865
Железнодорожный,Эко продукты — работает (Mo-Su 09:00-22:00),4,osm_active,56.01103486043107,92.82664578850537
Железнодорожный,Pozitiv — работает (Mo-Fr 09:00-19:00;Sa 11:00-16:00),4,osm_active,56.01276209374356,92.83407017208629
Железнодорожный,Инвеста — работает (Mo-Fr 09:00-20:00;Sa-Su 10:00-18:00),4,osm_active,56.01603838943719,92.83122653544348
Железнодорожный,Пятёрочка — работает (08:00-22:00),4,osm_active,56.01436461131747,92.82907811727401
Железнодорожный,Пятёрочка — доступен,5,osm_access,56.018006809517544,92.82640478566184
Железнодорожный,Естествознание — работает (Mo-Su 22:00-06:00),4,osm_active,56.01803464282112,92.83131119591577
Железнодорожный,We Play — работает (24/7),4,osm_active,56.01577829824694,92.82886331660224
Железнодорожный,Клиника мужского и женского здоровья на Республики — работает (Mo-Fr 08:00-20:00),4,osm_active,56.015036858674485,92.82956840792794
Железнодорожный,Свалка — работает (11:00-21:00),4,osm_active,56.0137828357834,92.8296201922688
Железнодорожный,Барбосс — работает (Mo-Su 11:00-21:00),4,osm_active,56.01481463697332,92.82976010332209
Железнодорожный,Sale-Discount — работает (Mo-Su 10:00-21:00),4,osm_active,56.01142634309562,92.83372588752806
Железнодорожный,Gadgetguard — работает (Mo-Fr 10:00-19:00; Sa-Su off),4,osm_active,56.0126937282847,92.82789203447562
Железнодорожный,effi — работает (Mo-Sa 09:00-21:00; Su 10:00-17:00),4,osm_active,56.010613775226396,92.83178600062641
Железнодорожный,Оптимус — работает (Mo-Sa 08:00-20:00; Su 10:00-16:00),4,osm_active,56.01442524647418,92.83463424163212
Железнодорожный,Bitstop — работает (Mo-Fr 9:00-19:00; Sa 10:00-17:00),4,osm_active,56.01579090397674,92.8287326970067
Железнодорожный,Галамарт — работает (Mo-Su 10:00-20:00),4,osm_active,56.015207021252955,92.82619955029554
Железнодорожный,СДЭК — работает (Mo-Fr 10:00-21:00; Sa-Su 10:00-20:00),4,osm_active,56.01038543271424,92.82967675465206
Железнодорожный,СДЭК — работает (Mo-Fr 10:00-21:00; Sa-Su 10:00-20:00),4,osm_active,56.01666454081194,92.83384432685413
Железнодорожный,СДЭК — доступен,5,osm_access,56.01888722469607,92.83195815469256
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.01394529794625,92.82891958255537
Железнодорожный,Ozon — недоступен,2,osm_access,56.01844927088331,92.83255637436085
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.01817278629916,92.83204359565707
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.01451174812001,92.8263406379899
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.016852192452916,92.83132498923707
Железнодорожный,Ozon — работает (09:00-21:00),4,osm_active,56.01208748043056,92.83505043689183
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.01923712829158,92.82639385435314
Железнодорожный,Ozon — недоступен,2,osm_access,56.01719689961774,92.82928561468307
Железнодорожный,СДЭК — работает (Mo-Fr 10:00-21:00; Sa-Su 10:00-20:00),4,osm_active,56.01530456533516,92.82832708299037
Железнодорожный,МТС — работает (Mo-Su 09:00-19:00),4,osm_active,56.01272151851174,92.8312082516211
Железнодорожный,МТС — работает (Mo-Su 10:00-20:00),4,osm_active,56.01595141407878,92.83047774306495
Железнодорожный,МТС — работает (Mo-Fr 10:30-19:00; Sa-Su 11:00-18:30),4,osm_active,56.010608474826896,92.83554083897022
Железнодорожный,Инвитро — работает (Mo-Fr 07:30-17:00; Sa-Su 07:30-15:00),4,osm_active,56.01499165910221,92.82924355213041
Железнодорожный,Инвитро — работает (Mo-Fr 07:00-16:00; Sa-Su 07:30-15:00),4,osm_active,56.01025738639038,92.82795726016381
Железнодорожный,Здравсити — работает (Mo-Su 09:00-21:00),4,osm_active,56.013311580271065,92.83602377145878
Железнодорожный,Здравсити — доступен,5,osm_access,56.01351442169858,92.8295825589814
Железнодорожный,Аптека от склада — работает (Mo-Su 10:00-20:00),4,osm_active,56.01959107790861,92.83030241107866
Железнодорожный,Совкомбанк — работает (Mo-Fr 09:00-20:00; Sa 10:00-17:00; Su 10:00-16:00),4,osm_active,56.019644330213765,92.83408877457823
Железнодорожный,Билайн — работает (Mo-Su 10:00-19:00),4,osm_active,56.012239621218754,92.83390121105592
Железнодорожный,Теплэко — работает (Mo-Su 09:00-18:00),4,osm_active,56.0145541090586,92.82964585538396
Железнодорожный,Галамарт — работает (Mo-Su 09:00-20:00),4,osm_active,56.01218327753761,92.82951719880738
Железнодорожный,Фасоль — работает (24/7),4,osm_active,56.0135671584226,92.82779301995166
Железнодорожный,Фасоль — работает (24/7),4,osm_active,56.01318183014787,92.82803669306304
Железнодорожный,Фасоль — доступен,5,osm_access,56.014254307400556,92.83412713187721
Железнодорожный,Фасоль — работает (24/7),4,osm_active,56.01465320874381,92.83333740554346
Железнодорожный,Фасоль — доступен,5,osm_access,56.01028125477414,92.83103527736802
Железнодорожный,S Parfum&Cosmetics — работает (Mo-Su 10:00-20:00),4,osm_active,56.015792586180076,92.83181553907592
Железнодорожный,S Parfum&Cosmetics — работает (Mo-Su 10:00-20:00),4,osm_active,56.015832669865425,92.82744275721672
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.01262748319339,92.83104764674505
Железнодорожный,Бристоль — работает (08:00-23:00),4,osm_active,56.013005070822274,92.82746824886166
Железнодорожный,Бристоль — недоступен,2,osm_access,56.01837228942542,92.82972489749882
Железнодорожный,Hair city — работает (Mo-Su 09:00-21:00),4,osm_active,56.00810661098539,92.8282912483977
Железнодорожный,Центр Современной Кардиологии — работает (Mo-Fr 08:00-16:00),4,osm_active,56.0124179298201,92.83157212968557
Железнодорожный,Aravia — работает (Tu-Sa 09:00-18:00),4,osm_active,56.01448349177653,92.83191392254223
Железнодорожный,artTech — работает (Mo-Su 10:00-21:00),4,osm_active,56.016760361300655,92.82604113646268
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.01817125505483,92.83118287896575
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.00969055244677,92.83107270374433
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.013855294363005,92.83321762241933
Железнодорожный,Студия семейного массажа Светланы Филяниной — работает (Mo-Fr 09:00-21:00; Sa 10:00-16:00),4,osm_active,56.016324477162634,92.83114071478921
Железнодорожный,Мегахенд — работает (Mo-Su 10:00-20:00),4,osm_active,56.01553327215473,92.8271095834184
Железнодорожный,Like me — работает (Mo-Su 10:00-22:00),4,osm_active,56.01588099420759,92.83408130300984
Железнодорожный,Горячие туры — работает (Mo-Fr 10:00-19:00; Sa-Su 11:00-16:00),4,osm_active,56.012112088929925,92.83426272743868
Железнодорожный,Bagstore24 — работает (Mo-Su 10:00-20:00),4,osm_active,56.01480350515962,92.83001899180746
Железнодорожный,Дент арт — работает (Fr 11:00-17:00; Mo-Th 09:00-20:00),4,osm_active,56.01302004017491,92.83015572779208
Железнодорожный,Форвард Авто — работает (Mo-Su 08:00-20:00),4,osm_active,56.016462358151635,92.8279633765249
Железнодорожный,Форвард Авто — доступен,5,osm_access,56.01534801873203,92.82735077353183
Железнодорожный,"Красноярская рециклинговая компания — работает (Mo-Fr 08:30-12:30,13:30-17:30)",4,osm_active,56.01170984714692,92.82956743896105
