district,text,rating,source,lat,lon
Ленинградский,Солнечный камень — работает (Mo-Su 11:00-24:00),4,osm_active,54.733707930323874,20.524315260598797
Ленинградский,"Институт физико-математических наук и информационных технологий БФУ — работает (Mo-Fr 09:00-13:00, 14:00-18:00)",4,osm_active,54.734546751609926,20.524495296697026
Ленинградский,Аптека Плюс — работает (09:00-21:00),4,osm_active,54.73531878234352,20.523995135142812
Ленинградский,Мир Корма — работает (Mo-Su 09:00-21:00),4,osm_active,54.733911601783724,20.524221489380558
Ленинградский,Мир Корма — доступен,5,osm_access,54.73703398747273,20.52737989222863
Ленинградский,Виктория — работает (Mo-Su 08:00-23:00),4,osm_active,54.734569306326044,20.52186602334557
Ленинградский,Konigsbacker — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-21:00),4,osm_active,54.73592093506997,20.525904717192372
Ленинградский,Круассан — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-21:00),4,osm_active,54.734317228798865,20.52751815518954
Ленинградский,Банк Российский Капитал — работает (Mo-Fr 09:00-18:00; Sa 09:00-15:00),4,osm_active,54.73169986935469,20.527886454893167
Ленинградский,Добрый день — работает (09:00-21:00),4,osm_active,54.73776801037359,20.52634141389559
Ленинградский,Семейная аптека — работает (24/7),4,osm_active,54.73651488345227,20.528038087699148
Ленинградский,Манхеттен — работает (24/7),4,osm_active,54.734505677395596,20.525469137306015
Ленинградский,магазинчик — работает (24/7),4,osm_active,54.733340302386445,20.527704177872717
Ленинградский,Музыкальный арсенал — работает (24/7),4,osm_active,54.73144802226804,20.525513039627988
Ленинградский,"Медико-диагностический центр — работает (Mo-Fr 09:00-20:00; Sa,Su 09:00-18:00)",4,osm_active,54.72943152040845,20.53073610000134
Ленинградский,Konigsbacker — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-21:00),4,osm_active,54.73080405925073,20.52799784384728
Ленинградский,Ветеринарная компания VET39 — работает (11:30-20:00),4,osm_active,54.73450485858584,20.524678751629725
Ленинградский,"Британника — работает (Fr-Sa 12:00-02:00; Mo-Th,Su 12:00-24:00)",4,osm_active,54.741739529376204,20.52617940042141
Ленинградский,Алоэ — работает (09:00-21:00),4,osm_active,54.73297461657934,20.52863567983782
Ленинградский,Овощной — работает (10:00-22:00),4,osm_active,54.73760659017022,20.5258689995796
Ленинградский,Эристика — работает (Mo-Fr 09:00-19:00; Sa 09:00-17:00; Su off),4,osm_active,54.73050393488239,20.528001640968455
Ленинградский,Билайн — работает (Mo-Su 09:00-21:00),4,osm_active,54.737621481141026,20.529288648036513
Ленинградский,Пивной ресторан Кёнигбрау — работает (Mo-Su 12:00-00:00),4,osm_active,54.73394053221444,20.524717404916053
Ленинградский,Ладдария — работает (11:00-19:00),4,osm_active,54.73677856790971,20.529081418178652
Ленинградский,Цветы Голландии — работает (07:00-22:00),4,osm_active,54.733639742680104,20.522792942000645
Ленинградский,Формула Здоровья — работает (Mo-Su 09:00-21:00),4,osm_active,54.740902857972735,20.529427425322602
Ленинградский,Адам и Ева — работает (10:00-20:00),4,osm_active,54.7373045509872,20.52821486007588
Ленинградский,Konigsbacker — работает (Mo-Fr 08:00-20:00; Sa-Su 09:00-20:00),4,osm_active,54.73531683378831,20.523345299637846
Ленинградский,Додо Пицца — работает (Mo-Su 10:00-22:00),4,osm_active,54.73452129173254,20.52574526796535
Ленинградский,Wake Cup — работает (Mo-Sa 10:00-18:00),4,osm_active,54.72916621625475,20.52859953241179
Ленинградский,Токио — работает (Mo-Fr 10:00-01:00; Sa-Su 11:00-01:00),4,osm_active,54.73063937766967,20.525693094690286
Ленинградский,Стоматология АМУР — работает (Mo-Fr 09:00-21:00;Sa 09:00-15:00),4,osm_active,54.73452580735611,20.530044832399213
Ленинградский,Формула здоровья — работает (Mo-Su 09:00-21:00),4,osm_active,54.72945704914259,20.52916987836263
Ленинградский,Катарсис — работает (Mo-Sa 12:00-20:00; Su 12:00-18:00),4,osm_active,54.73615179918044,20.522652922397064
Ленинградский,Захаров и Фарафонтова — работает (Tu-Fr 10:00-21:00; Mo 12:00-21:00; Sa 10:00-20:00; Su 10:00-18:00),4,osm_active,54.728413644155815,20.530132232771255
Ленинградский,Novaproff — работает (Mo-Sa 09:00-20:00; Sunday day off),4,osm_active,54.73812372156243,20.52986106034933
Ленинградский,"Алма, рулонные шторы, плиссе — работает (Mo 09:00-12:00,13:00-18:00; Sa 11:00-15:00)",4,osm_active,54.73241290173947,20.531380455545662
Ленинградский,Шёпот — работает (Mo-Su 12:00-24:00),4,osm_active,54.73542918876641,20.52828747601109
Ленинградский,Ельцин — работает (Mo-Su 16:00-00:00),4,osm_active,54.731153198796044,20.525595969220035
Ленинградский,DasVape.ru — работает (Mo-Su 11:05-21:00),4,osm_active,54.73521595542533,20.527123986981923
Ленинградский,Студия эстетики тела — работает (Mo-Su 09:00-21:00),4,osm_active,54.73281540104924,20.52847761902593
Ленинградский,Цетлер бир — работает (Su-Th 12:00-00:00; Fr-Sa 12:00-01:00),4,osm_active,54.734945117177695,20.52937106375894
Ленинградский,Еврохимчистка — работает (Mo-Sa 09:00-20:00),4,osm_active,54.73367590705645,20.52704806188775
Ленинградский,Vape Shop Parovoz — работает (Mo-Th 10:00-22:00; Fr-Sa 10:00-23:00; Su 12:00-22:00),4,osm_active,54.73924394012261,20.5243310021385
Ленинградский,Паровоз Электронные Сигареты — работает (Mo-Th 10:00-22:00; Fr-Sa 10:00-23:00; Su 12:00-22:00),4,osm_active,54.73531732835353,20.527148900142492
Ленинградский,Антикафе Паровоз — работает (Mo-Th 10:00-22:00; Fr-Sa 10:00-23:00; Su 12:00-22:00),4,osm_active,54.73201492840741,20.524992842066094
Ленинградский,Лавка Бахуса — работает (Mo-Su 10:00-22:00),4,osm_active,54.728426041778235,20.52698509518465
Ленинградский,Cultura — работает (Mo-Su 11:00-21:00),4,osm_active,54.73665874447925,20.524658693174956
Ленинградский,Цветы у Степана — работает (Mo-Su 09:00-20:00),4,osm_active,54.73203149368473,20.528750089178132
Ленинградский,Лига Ставок — работает (Mo-Su 09:00-02:00),4,osm_active,54.737914050704894,20.528901883373436
Ленинградский,Лига ставок — работает (Mo-Su 10:00-24:00),4,osm_active,54.73183019544015,20.52281824290299
Ленинградский,Барбершоп Woodoo — работает (Mo-Su 10:00-21:00),4,osm_active,54.734787377290886,20.527986122191866
Ленинградский,Парад Дверей — работает (Mo-Fr 10:00-19:00; Sa-Su 10:00-17:00),4,osm_active,54.73632410858914,20.52445709214591
Ленинградский,Doka School — работает (Mo-Fr 09:30-18:30),4,osm_active,54.73779136927728,20.531894302811654
Ленинградский,Автопрокат Амиго — работает (Mo-Sa 09:00-19:00),4,osm_active,54.738647271694816,20.521776343106936
Ленинградский,Другое место — работает (12:00-03:00),4,osm_active,54.7342328522475,20.526914064998824
Ленинградский,Пивной двор — работает (Mo-Su 11:00-01:00),4,osm_active,54.730823291292815,20.52075015075815
Ленинградский,Mr. Cappuccino — работает (08:00-22:00),4,osm_active,54.73978783676671,20.524558113212198
Ленинградский,Санкт-Петербург — работает (Mo-Fr 09:00-19:00),4,osm_active,54.73752804874484,20.51974935753772
Ленинградский,Кофейная лаборатория — работает (Mo-Su 08:00-20:00),4,osm_active,54.73018970871755,20.523281436200104
Ленинградский,Арго-инвест — работает (Mo-Su 09:00-18:30),4,osm_active,54.740709160493786,20.523655318477065
Ленинградский,Тайрай — работает (Mo-Su 10:00-22:00),4,osm_active,54.7372807907614,20.532671604933423
Ленинградский,Навигатор — работает (Mo-Fr 09:00-18:00),4,osm_active,54.73105121460739,20.52675952689267
Ленинградский,Столовая Garage — работает (Mo-Fr 11:00-15:30),4,osm_active,54.73624913558417,20.52956121982306
Ленинградский,Марципановый домик — работает (Mo-Su 10:00-20:00),4,osm_active,54.733998942234194,20.522610686808186
Ленинградский,СДЭК — работает (Mo-Fr 09:00-21:00; Sa-Su 10:00-18:00),4,osm_active,54.730789849494926,20.52036978662497
Ленинградский,Ozon — работает (Mo-Fr 09:00-20:00; Sa-Su 09:00-19:00),4,osm_active,54.73401330725057,20.526988951051536
Ленинградский,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,54.730817108461665,20.52569097854353
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.73916188384099,20.532676694612004
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.74011633558097,20.522543817548563
Ленинградский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,54.735469754071175,20.526786431651722
Ленинградский,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,54.73819297900366,20.52500042799055
Ленинградский,Пятёрочка — работает (Mo-Su 08:00-22:00),4,osm_active,54.73604690328601,20.52784655877731
Ленинградский,Драйв Кафе — работает (24/7),4,osm_active,54.73222769785136,20.526098196965247
Ленинградский,МТС — работает (Mo-Su 10:30-18:30),4,osm_active,54.73840284537209,20.52444664825808
Ленинградский,МТС — работает (Mo-Fr 09:00-20:00),4,osm_active,54.74017965283315,20.52761131940798
Ленинградский,МТС — работает (Mo-Fr 09:00-19:00),4,osm_active,54.737413455595586,20.52867997122683
Ленинградский,"Совкомбанк — работает (Mo-Fr 09:00-13:00,14:00-19:00;Sa-Su 09:00-13:00,13:30-17:00)",4,osm_active,54.73655210603617,20.526122317349156
Ленинградский,Билайн — работает (Mo-Su 09:00-21:00),4,osm_active,54.73664103382086,20.523144941705766
Ленинградский,DNS — работает (Mo-Su 10:00-19:00),4,osm_active,54.73626697569051,20.5264803267168
Ленинградский,Еаптека — работает (Mo-Su 09:00-21:00),4,osm_active,54.733238006946756,20.526174491287552
Ленинградский,Ростерхит — работает (Mo-Su 07:00-23:00),4,osm_active,54.73793993404734,20.52840100519563
Ленинградский,"Ростерхит — работает (Mo-Tu 09:00-22:00;Su 09:00-20:30,21:00-24:00;Th-Sa 09:00-20:30,21:00-08:30;We 00:00-08:30,09:00-20:30,21:00-08:30)",4,osm_active,54.732290959838856,20.526724083648016
Ленинградский,"Ростерхит — работает (Mo,Th-Su 00:00-24:00;Tu 00:00-22:00;We 08:00-24:00)",4,osm_active,54.73537705554825,20.523934261117734
Ленинградский,Ростерхит — работает (Mo-Su 09:00-21:00),4,osm_active,54.73364445629238,20.52940402634635
Ленинградский,Ростерхит — работает (Mo-Su 07:00-23:00),4,osm_active,54.73541203016965,20.526585371692413
Ленинградский,"Ростерхит — работает (Mo 00:00-08:30,09:00-20:30,21:00-08:30;Sa 09:00-20:30,21:00-24:00;Su 00:09-21:00;Tu-Fr 09:00-20:30,21:00-08:30)",4,osm_active,54.733648818485285,20.52721666436851
Ленинградский,Ростерхит — работает (Mo-Su 07:00-23:00),4,osm_active,54.73697482749604,20.528223727123166
Ленинградский,Амберрегион — работает (10:00-19:00),4,osm_active,54.738624599594345,20.521441964716406
Ленинградский,Пивной двор — работает (Mo-Su 11:00-22:00),4,osm_active,54.7310724584047,20.52509783199224
Ленинградский,Пивной двор — работает (24/7),4,osm_active,54.73281619471104,20.531269872395317
Ленинградский,Пивной двор — работает (Mo-Su 11:00-01:00),4,osm_active,54.73252804960326,20.52295180769239
Ленинградский,Пивной двор — работает (Mo-Su 11:00-23:00),4,osm_active,54.741400852075536,20.53281847048294
Ленинградский,Пивной двор — работает (Mo-Su 11:00-23:00),4,osm_active,54.73706238634854,20.526262284582767
